S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
196,2020-01-12,30,3030.00,221710.00,75.00,72.00,75.00
197,2020-01-13,68,12710.00,976230.00,81.00,72.00,76.00
198,2020-01-14,41,6952.00,521648.00,77.00,74.00,74.00
199,2020-01-15,40,6142.00,465304.00,77.00,74.00,75.00
200,2020-01-16,77,18500.00,1459060.00,80.00,75.00,78.00
201,2020-01-19,70,16602.00,1341250.00,82.00,78.00,82.00
202,2020-01-20,60,9105.00,716296.00,81.00,77.00,78.00
203,2020-01-21,57,15270.00,1148156.00,79.00,73.00,74.00
204,2020-01-22,38,17219.00,1295155.00,77.00,74.00,75.00
205,2020-01-23,29,4717.00,350371.00,76.00,73.00,73.00
206,2020-01-26,46,16679.00,1216388.00,75.00,72.00,73.00
207,2020-01-27,30,5980.00,440510.00,75.00,72.00,75.00
208,2020-01-28,39,5300.00,387930.00,75.00,73.00,73.00
209,2020-01-29,29,2650.00,195400.00,74.00,73.00,74.00
210,2020-01-30,57,6250.00,459490.00,75.00,73.00,73.00
211,2020-02-02,63,13950.00,1039050.00,76.00,73.00,74.00
212,2020-02-03,104,17399.00,1356346.00,79.00,73.00,79.00
213,2020-02-04,66,17989.00,1417111.00,80.00,76.00,77.00
214,2020-02-05,48,10228.00,779526.00,79.00,76.00,79.00
215,2020-02-06,25,1210.00,91790.00,78.00,75.00,76.00
216,2020-02-09,25,2613.00,196305.00,76.00,75.00,76.00
217,2020-02-10,20,1910.00,143160.00,76.00,74.00,76.00
218,2020-02-11,33,5200.00,396400.00,77.00,75.00,76.00
219,2020-02-12,41,5220.00,399620.00,78.00,76.00,76.00
220,2020-02-13,48,7500.00,571150.00,78.00,75.00,75.00
221,2020-02-16,46,10430.00,792500.00,78.00,74.00,77.00
222,2020-02-17,100,40903.00,3302346.00,84.00,77.00,81.00
223,2020-02-18,75,17190.00,1374390.00,81.00,79.00,80.00
224,2020-02-19,48,6380.00,514420.00,83.00,79.00,80.00
225,2020-02-20,46,3970.00,313690.00,82.00,78.00,79.00
226,2020-02-23,55,9643.00,794193.00,85.00,79.00,84.00
227,2020-02-24,99,15300.00,1246520.00,84.00,80.00,83.00
228,2020-02-25,104,16905.00,1416486.00,86.00,80.00,86.00
229,2020-02-26,133,31815.00,2844540.00,91.00,87.00,89.00
230,2020-02-27,72,13465.00,1188205.00,89.00,87.00,89.00
231,2020-03-01,95,16600.00,1401150.00,89.00,82.00,82.00
232,2020-03-02,43,5290.00,430580.00,83.00,81.00,81.00
233,2020-03-03,55,4910.00,386390.00,81.00,77.00,80.00
234,2020-03-04,63,12110.00,937955.00,79.00,77.00,77.00
235,2020-03-05,41,5350.00,411460.00,78.00,76.00,76.00
236,2020-03-10,1,50.00,3850.00,77.00,77.00,77.00
237,2020-03-11,63,8320.00,630800.00,78.00,73.00,76.00
238,2020-03-12,46,5820.00,436350.00,76.00,74.00,75.00
239,2020-03-15,45,8933.00,652129.00,74.00,72.00,72.00
240,2020-03-16,55,4640.00,338970.00,74.00,71.00,73.00
241,2020-03-17,38,4310.00,313170.00,74.00,72.00,72.00
242,2020-03-18,32,5655.00,401020.00,73.00,70.00,72.00
243,2020-03-19,23,6110.00,437460.00,72.00,69.00,72.00
244,2020-03-22,1,10.00,730.00,73.00,73.00,73.00
245,2020-06-29,21,5388.00,368622.00,72.00,68.00,67.00
246,2020-06-30,2,150.00,10000.00,67.00,66.00,67.00
247,2020-07-01,2,80.00,5410.00,68.00,67.00,68.00
248,2020-07-02,4,300.00,20800.00,70.00,69.00,70.00
249,2020-07-05,20,3713.00,252809.00,69.00,68.00,69.00
250,2020-07-06,41,4890.00,336475.00,70.00,67.00,69.00
251,2020-07-07,43,6210.00,435790.00,72.00,69.00,69.00
252,2020-07-08,41,4585.00,319400.00,71.00,69.00,69.00
253,2020-07-09,47,4150.00,284900.00,69.00,68.00,69.00
254,2020-07-12,58,4115.00,284480.00,72.00,68.00,72.00
255,2020-07-13,52,3360.00,230950.00,71.00,67.00,69.00
256,2020-07-14,63,6310.00,434310.00,70.00,68.00,69.00
257,2020-07-15,34,2950.00,204280.00,70.00,68.00,70.00
258,2020-07-16,39,3710.00,261180.00,71.00,68.00,70.00
259,2020-07-20,58,7700.00,550300.00,73.00,69.00,73.00
260,2020-07-21,73,5520.00,394890.00,74.00,70.00,71.00
261,2020-07-22,69,6260.00,437315.00,71.00,69.00,70.00
262,2020-07-23,66,5525.00,384056.00,71.00,69.00,71.00
263,2020-07-26,53,4280.00,299580.00,71.00,69.00,70.00
264,2020-07-27,90,5640.00,394880.00,71.00,69.00,69.00
