S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
292,2019-12-08,1,10.00,3920.00,392.00,392.00,392.00
293,2019-12-09,42,1218.00,520822.00,431.00,399.00,431.00
294,2019-12-10,34,1260.00,561730.00,474.00,423.00,431.00
295,2019-12-11,25,845.00,390935.00,474.00,439.00,474.00
296,2019-12-12,57,1987.00,1014641.00,521.00,483.00,520.00
297,2019-12-15,1,50.00,25500.00,510.00,510.00,510.00
298,2019-12-17,3,60.00,29410.00,500.00,481.00,481.00
299,2019-12-18,33,1765.00,788015.00,472.00,433.00,444.00
300,2019-12-19,18,340.00,152430.00,461.00,436.00,461.00
301,2019-12-22,9,851.00,387973.00,458.00,445.00,445.00
302,2019-12-23,10,310.00,139830.00,471.00,445.00,471.00
303,2019-12-24,5,70.00,32170.00,464.00,455.00,455.00
304,2019-12-25,17,440.00,219100.00,500.00,464.00,500.00
305,2019-12-26,160,9243.00,5003186.00,550.00,510.00,544.00
306,2019-12-29,31,2010.00,1085260.00,554.00,520.00,525.00
307,2019-12-30,21,740.00,378730.00,520.00,498.00,506.00
308,2019-12-31,38,2445.00,1232680.00,520.00,496.00,500.00
309,2020-01-01,14,726.00,355937.00,497.00,482.00,482.00
310,2020-01-02,11,210.00,106210.00,519.00,478.00,519.00
311,2020-01-05,21,1378.00,733506.00,542.00,519.00,540.00
312,2020-01-06,6,770.00,400750.00,530.00,520.00,521.00
313,2020-01-07,23,1990.00,1053640.00,540.00,518.00,535.00
314,2020-01-08,24,1240.00,661220.00,540.00,525.00,536.00
315,2020-01-09,51,2715.00,1532047.00,586.00,528.00,586.00
316,2020-01-12,49,3369.00,2077043.00,639.00,597.00,617.00
317,2020-01-13,35,1672.00,1024160.00,629.00,605.00,605.00
318,2020-01-14,17,490.00,288390.00,598.00,583.00,598.00
319,2020-01-15,15,403.00,243074.00,609.00,589.00,589.00
320,2020-01-16,47,4531.00,2825590.00,646.00,599.00,630.00
321,2020-01-19,29,1331.00,897088.00,691.00,642.00,678.00
322,2020-01-20,38,2413.00,1580415.00,668.00,645.00,645.00
323,2020-01-21,21,1058.00,689544.00,668.00,640.00,668.00
324,2020-01-22,1,10.00,6550.00,655.00,655.00,655.00
325,2020-01-23,38,2217.00,1405748.00,665.00,622.00,637.00
326,2020-01-26,16,305.00,189950.00,637.00,613.00,617.00
327,2020-01-27,20,990.00,621820.00,641.00,606.00,635.00
328,2020-01-28,21,1090.00,698290.00,659.00,625.00,635.00
329,2020-01-29,47,2875.00,1952298.00,694.00,631.00,690.00
330,2020-01-30,53,4695.00,3295425.00,720.00,681.00,699.00
331,2020-02-02,48,2880.00,2035470.00,725.00,686.00,713.00
332,2020-02-03,27,1310.00,922760.00,715.00,687.00,700.00
