S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
832,2020-01-30,4,12986.00,125545.04,9.70,9.64,9.70
833,2020-02-02,12,50310.00,480467.75,9.71,9.34,9.55
834,2020-02-03,6,13000.00,125840.00,9.74,9.61,9.61
835,2020-02-04,5,19214.00,181283.00,9.50,9.42,9.42
836,2020-02-05,4,27787.00,263433.50,9.50,9.31,9.33
837,2020-02-06,4,7867.00,73141.77,9.31,9.26,9.31
838,2020-02-09,6,21000.00,193800.00,9.26,9.20,9.25
839,2020-02-10,2,12000.00,111000.00,9.25,9.25,9.25
840,2020-02-11,3,35500.00,334565.00,9.43,9.41,9.41
841,2020-02-12,2,36300.00,341283.00,9.41,9.35,9.35
842,2020-02-16,5,23367.00,219063.99,9.40,9.26,9.39
843,2020-02-17,11,56505.00,541516.81,9.80,9.38,9.68
844,2020-02-18,5,29350.00,288855.00,9.85,9.50,9.84
845,2020-02-19,2,17400.00,167457.36,9.66,9.60,9.60
846,2020-02-20,13,76574.00,742844.00,9.84,9.51,9.83
847,2020-02-23,12,52001.00,518439.85,10.10,9.85,10.10
848,2020-02-24,3,3300.00,33500.00,10.30,10.00,10.00
849,2020-02-25,3,10500.00,105450.00,10.10,9.90,10.00
850,2020-02-26,24,125805.00,1309777.49,10.55,10.15,10.35
851,2020-02-27,20,559381.00,5899150.78,10.75,10.40,10.75
852,2020-03-01,25,115900.00,1251310.00,10.96,10.54,10.54
853,2020-03-02,3,12700.00,130651.00,10.33,10.13,10.13
854,2020-03-03,2,8304.00,86978.08,10.52,10.33,10.52
855,2020-03-04,9,18186.00,185912.38,10.72,9.93,9.93
856,2020-03-05,9,26500.00,270430.00,10.32,10.10,10.10
857,2020-03-10,2,8000.00,82940.00,10.48,10.30,10.48
858,2020-03-11,10,32700.00,327995.00,10.28,10.00,10.05
859,2020-03-12,3,12800.00,130480.00,10.25,9.85,9.85
860,2020-03-15,5,14000.00,130970.00,9.66,9.29,9.29
861,2020-03-16,3,3100.00,28781.00,9.29,9.11,9.29
862,2020-03-17,5,16500.00,149710.00,9.11,9.00,9.00
863,2020-03-18,2,6000.00,55070.00,9.18,9.17,9.18
864,2020-03-19,4,5100.00,48647.88,9.72,9.36,9.72
865,2020-06-29,1,2500.00,23825.00,9.53,9.53,9.53
866,2020-06-30,1,1000.00,9340.00,9.34,9.34,9.34
867,2020-07-05,6,51000.00,458770.00,9.16,8.81,9.10
868,2020-07-06,7,39715.00,361945.75,9.20,9.00,9.05
869,2020-07-07,3,6000.00,53870.00,9.00,8.87,9.00
870,2020-07-08,1,1000.00,8830.00,8.83,8.83,8.83
871,2020-07-09,5,12000.00,108000.00,9.00,9.00,9.00
872,2020-07-12,1,3478.00,31649.80,9.10,9.10,9.10
873,2020-07-13,10,51678.00,465402.00,9.10,9.00,9.00
874,2020-07-14,2,7000.00,64620.00,9.36,9.18,9.36
875,2020-07-15,9,14700.00,141403.00,9.90,9.35,9.90
876,2020-07-16,6,15900.00,154549.00,9.75,9.52,9.71
877,2020-07-20,9,37300.00,372327.00,10.19,9.90,9.99
878,2020-07-21,15,59106.00,588899.70,10.38,9.90,9.95
